epoch,Bicycles_Only,Bumpy_Road,Buses_Priority,Centre_Line,Closed_To_Pedestrians,Crossroads,Dangerous_Wind _Gusts,Directions_Indicator,Falling_Rocks,Keep_Left,Keep_Right,Left_Lane_Ends,Maximum_Height_in_Meters,Maximum_Weight_in_Tons,Maximum_Width_in_Meters,Minimum_Speed_Limit_50km,Motor_Vehicles_Only,No_Bicycles,No_Buses,No_Entry,No_Motorcycles_Or_Mopeds,No_Motor_Vehicles,No_Motor_Vehicles_Except_Motorcycles_And_Mopeds,No_Nonmotorized_Vehicle,No_Overtaking,No_Parking,No_Pedestrian_Crossing,No_Right_Turn_Crossing,No_Stopping,No_Trucks,No_Turns,No_TwoPerson_Motorcycles,No_TwoStage_Right_Turn_For_Mopeds,No_UTurn,No_Vehicles_Carrying_Dangerous_Goods,OneWay,OneWay_To_The_Left,OneWay_To_The_Right,Other_Dangers,Pedestrians_Only,Pedestrian_Crossing,RailroadCrossing,Roadworks,Road_Closed_To_Pedestrian,Road_Closed_To_Vehicles,Road_Narrows,Rotary,Roundabout,Safety_Zone,School_Crossing,School_Zone,Slippery_Surface,Slow_Down,Sound_Horn,Speed_Limit_90km,Steep_Ascent_10%,Steep_Descent_10%,Stop,Stop_Line,Straight_Ahead_Or_Left_Turn,Straight_Ahead_Or_Right_Turn,Succession_Of_More_Than_Two_Curves_To_The_Right,Traffic_Lights_Ahead,Traffic_Merges_From_Left,Turn_Left,Turn_Left_Or_Right,Turn_Right,TwoStage_Right_Turn_For_Mopeds,TwoWay_Traffic_Ahead,Wild_Animals_Crossing,Traffic_Circle,
11,0.8999999761581421,0.015254237689077854,0.10430148243904114,0.2608203589916229,0.8242574334144592,0.0,0.0,0.7923620939254761,0.03336581215262413,0.48828786611557007,0.014037258923053741,0.04013810679316521,0.09257426112890244,0.005504587199538946,0.11291667073965073,0.9112211465835571,0.7277227640151978,0.045812491327524185,0.8554455637931824,0.020930232480168343,0.19829101860523224,0.18000000715255737,0.054876405745744705,0.14866584539413452,0.038275931030511856,0.3757425844669342,0.16435644030570984,0.01694660447537899,0.0,0.015107350423932076,0.16363635659217834,0.02002980001270771,0.09661028534173965,0.1629628688097,0.4000000059604645,0.04257425665855408,0.4797854721546173,0.09486847370862961,0.1301744431257248,0.5208979249000549,0.0,0.005853462032973766,0.0056105609983205795,0.0,0.0,0.0036649631801992655,0.509808361530304,0.8999999761581421,0.0,0.0,0.015596238896250725,0.813270092010498,0.5021601915359497,0.0688011646270752,0.8663366436958313,0.0,0.5371214747428894,0.4000000059604645,0.32623761892318726,0.1500990092754364,0.005046589765697718,0.4000000059604645,0.08315593749284744,0.05250769853591919,0.17003598809242249,0.0,0.012606999836862087,0.06962689757347107,0.0,0.0,0.0,
12,0.8999999761581421,0.01267605647444725,0.10721169412136078,0.26405176520347595,0.8999999761581421,0.0,0.0,0.777887761592865,0.04837406054139137,0.1708320677280426,0.016452375799417496,0.04944436252117157,0.096184141933918,0.006412146147340536,0.10934653133153915,0.8999999761581421,0.60297030210495,0.04026566073298454,0.8554455637931824,0.035999998450279236,0.4882223904132843,0.20000000298023224,0.0830085352063179,0.1512298285961151,0.018603438511490822,0.30020037293434143,0.23901954293251038,0.019350847229361534,0.0,0.01134805753827095,0.06666667014360428,0.029195226728916168,0.09700224548578262,0.3858162462711334,0.4000000059604645,0.04599977284669876,0.11447067558765411,0.1370839625597,0.18061795830726624,0.43770894408226013,0.0,0.01322162989526987,0.006860310211777687,0.0,0.0,0.006400780752301216,0.34506916999816895,0.8999999761581421,0.0,0.0,0.032337117940187454,0.8554455637931824,0.808712899684906,0.16080372035503387,0.5856735706329346,0.0015935321571305394,0.577551543712616,0.4000000059604645,0.7514851689338684,0.16677667200565338,0.0020610224455595016,0.08888889104127884,0.09254950284957886,0.047937292605638504,0.11545483022928238,0.0,0.01967301219701767,0.03321221098303795,0.0,0.0,0.0,
13,0.8999999761581421,0.006299212574958801,0.10676990449428558,0.5894030928611755,0.9336633682250977,0.0,0.0,0.777887761592865,0.18772917985916138,0.3240419328212738,0.020889637991786003,0.07279909402132034,0.04600546136498451,0.004666666500270367,0.10812947154045105,0.6611881256103516,0.8349835276603699,0.09121286869049072,0.8554455637931824,0.10000000149011612,0.3576744794845581,0.1428571492433548,0.06564570218324661,0.057118259370326996,0.03915100172162056,0.4502139687538147,0.7439356446266174,0.037285879254341125,0.15326732397079468,0.0060328091494739056,0.06416377425193787,0.029195226728916168,0.05024348571896553,0.18787790834903717,0.4000000059604645,0.02627815492451191,0.03603047877550125,0.8999999761581421,0.27755776047706604,0.32606253027915955,0.010063301771879196,0.014011608436703682,0.010239783674478531,0.0,0.0,0.0044554453343153,0.3474147319793701,1.0,0.0,0.0026269101072102785,0.20000000298023224,0.8808326721191406,0.33003300428390503,0.2328982949256897,0.42653465270996094,0.016454502940177917,0.6197755336761475,0.4000000059604645,0.3811834156513214,0.13709570467472076,0.0027294622268527746,0.06666667014360428,0.2100990116596222,0.09913472086191177,0.31738460063934326,0.0,0.03461538627743721,0.0241584163159132,0.0,0.0,0.0,
14,0.8999999761581421,0.0008810572908259928,0.06730036437511444,0.7838044762611389,0.7788118720054626,0.0,0.0,0.7693069577217102,0.1874115914106369,0.312772274017334,0.024300822988152504,0.07108461111783981,0.011198361404240131,0.02380952425301075,0.13590872287750244,0.8999999761581421,0.9257885813713074,0.1831023097038269,0.8999999761581421,0.18000000715255737,0.5644978880882263,0.22499999403953552,0.25889456272125244,0.05272853374481201,0.041306234896183014,0.35469338297843933,0.2880527973175049,0.03794292360544205,0.1008073091506958,0.009483885020017624,0.2004590481519699,0.03918901085853577,0.1288246512413025,0.2437921166419983,0.4000000059604645,0.039604783058166504,0.04373931139707565,0.7990099191665649,0.42418670654296875,0.43384671211242676,0.01985294185578823,0.025676805526018143,0.001824276871047914,0.0,0.0,0.0,0.48586857318878174,0.9029411673545837,0.0,0.0030915336683392525,0.14428788423538208,0.8801980018615723,0.6756011247634888,0.42237624526023865,0.42653465270996094,0.023132681846618652,0.6443057060241699,0.40909090638160706,0.3716171681880951,0.4699670076370239,0.0027294622268527746,0.03478260710835457,0.15050405263900757,0.1105509027838707,0.3716433048248291,0.0,0.04285714402794838,0.002463173121213913,0.0,0.0,0.0,
15,0.9552097916603088,0.0055900621227920055,0.08087500184774399,0.8328650593757629,0.8242574334144592,0.0,0.0,0.7663366198539734,0.2314710021018982,0.14249058067798615,0.023555081337690353,0.05931593105196953,0.05184008926153183,0.024390242993831635,0.15862537920475006,0.8999999761581421,0.9015571475028992,0.30576586723327637,0.9007013440132141,0.09000000357627869,0.6103960275650024,0.8999999761581421,0.48400115966796875,0.03768421337008476,0.027877027168869972,0.30841583013534546,0.3364536464214325,0.03074159286916256,0.1503128558397293,0.023553580045700073,0.4143100380897522,0.02687411569058895,0.7485148310661316,0.21371130645275116,0.699999988079071,0.038756877183914185,0.0643187016248703,0.8663366436958313,0.7059406042098999,0.49017125368118286,0.014210525900125504,0.02402537874877453,0.0,0.0,0.0,0.0,0.38805457949638367,1.0,0.0,0.011219026520848274,0.12264200299978256,0.8301980495452881,0.9124540686607361,0.49188119173049927,0.40306931734085083,0.027292931452393532,0.6992875933647156,0.44999998807907104,0.38645800948143005,0.6757425665855408,0.0021186734084039927,0.01600000075995922,0.1066666692495346,0.09258763492107391,0.4033348560333252,0.0,0.08181817829608917,0.0,0.0,0.0,0.0,
16,0.8999999761581421,0.010989011265337467,0.059086624532938004,0.8399518132209778,0.9009901285171509,0.0,0.0,0.7401697039604187,0.16875000298023224,0.07960396260023117,0.03624679148197174,0.07078354060649872,0.1529950052499771,0.02380952425301075,0.11011622846126556,0.8999999761581421,0.9011220932006836,0.0919894427061081,0.8678982257843018,0.08181817829608917,0.5704384446144104,0.8999999761581421,0.2145426869392395,0.03371933102607727,0.03930693119764328,0.6113861203193665,0.3206120729446411,0.02865009568631649,0.09932094812393188,0.010073255747556686,0.34176960587501526,0.021413689479231834,0.6030545830726624,0.5123034119606018,0.4000000059604645,0.034583646804094315,0.09490670263767242,0.8442243933677673,0.7152722477912903,0.5226386785507202,0.0,0.022528473287820816,0.0,0.0,0.01684691570699215,0.0,0.7381188273429871,0.9024389982223511,0.0,0.01826190948486328,0.14362768828868866,0.8289979100227356,0.9141914248466492,0.5798019766807556,0.4277227818965912,0.03536359965801239,0.6692409515380859,0.44999998807907104,0.2174917459487915,0.5539000034332275,0.0,0.01666666753590107,0.21683168411254883,0.05352722853422165,0.3618530035018921,0.0,0.1651485115289688,0.029449688270688057,0.0,0.0,0.0,
17,0.8999999761581421,0.007377048954367638,0.0520176887512207,0.8399166464805603,0.9010201096534729,0.0,0.0,0.7960395812988281,0.36811619997024536,0.10089769214391708,0.03905940428376198,0.0691998079419136,0.1664014756679535,0.019999999552965164,0.1793316900730133,0.8554455637931824,0.801980197429657,0.02767087146639824,0.8666666746139526,0.06428571790456772,0.4669894576072693,0.30000001192092896,0.15465795993804932,0.0035643563605844975,0.025605741888284683,0.6113861203193665,0.28795161843299866,0.026912296190857887,0.05572843179106712,0.012200362049043179,0.263884961605072,0.028747057542204857,0.501980185508728,0.508750855922699,0.4000000059604645,0.03745874762535095,0.08153015375137329,0.8663366436958313,0.9663366079330444,0.5229479670524597,0.0,0.018046438694000244,0.0,0.0,0.0072785657830536366,0.0,0.7381188273429871,0.9023809432983398,0.0,0.03765838220715523,0.14051155745983124,0.8623055219650269,0.9168316721916199,0.8999999761581421,0.42211219668388367,0.0744401216506958,0.6870207190513611,0.44999998807907104,0.29923492670059204,0.4469723105430603,0.0016727139009162784,0.012857142835855484,0.21683168411254883,0.11760055273771286,0.4238723814487457,0.0,0.2571428716182709,0.15679915249347687,0.0,0.0,0.0,
18,0.9504950642585754,0.009345794096589088,0.05002982169389725,0.9140225648880005,0.9010201096534729,0.0,0.0,0.7709777355194092,0.3685431480407715,0.1346534639596939,0.07848184555768967,0.07454030960798264,0.12740473449230194,0.018518518656492233,0.4313785135746002,0.8999999761581421,0.801980197429657,0.03366336598992348,0.8834983706474304,0.03913043439388275,0.5161759257316589,0.18000000715255737,0.0832635685801506,0.0,0.027439886704087257,0.6113861203193665,0.30269134044647217,0.029217621311545372,0.05207688361406326,0.01436670683324337,0.5333418846130371,0.03238705173134804,0.614592969417572,0.7710695862770081,0.800000011920929,0.035708338022232056,0.13868243992328644,0.8663366436958313,0.813642144203186,0.5176379680633545,0.0,0.017279550433158875,0.0,0.0,0.008976897224783897,0.0,0.4903818964958191,0.8999999761581421,0.0,0.02881779335439205,0.26650163531303406,0.8773800730705261,0.808712899684906,0.8242574334144592,0.4230473041534424,0.11855705827474594,0.6912116408348083,0.41111111640930176,0.4058036506175995,0.551980197429657,0.0,0.013846153393387794,0.24299858510494232,0.09259869158267975,0.505212128162384,0.0,0.44999998807907104,0.29856812953948975,0.0,0.0,0.0,
19,1.0,0.008490566164255142,0.03599074110388756,0.8984323143959045,0.8999999761581421,0.0,0.0,0.7960395812988281,0.45841583609580994,0.3031485080718994,0.07303062826395035,0.07544457912445068,0.10517708212137222,0.04545454680919647,0.21558132767677307,0.8999999761581421,0.8349835276603699,0.07816124707460403,0.8554455637931824,0.03030303120613098,0.44338861107826233,0.12857143580913544,0.08395802229642868,0.0028602860402315855,0.05102546140551567,0.6113861203193665,0.32838284969329834,0.05352609604597092,0.06141868233680725,0.006175234913825989,0.5548259019851685,0.03490994870662689,0.6014851331710815,0.8567079305648804,0.3499999940395355,0.026388291269540787,0.1654365509748459,0.8336633443832397,0.8414174914360046,0.4657009243965149,0.0,0.01845358870923519,0.0,0.0,0.04330607131123543,0.0,0.6561385989189148,0.8999999761581421,0.0,0.014739847742021084,0.22493523359298706,0.8695544600486755,0.825544536113739,0.7485148310661316,0.4231323003768921,0.10472024977207184,0.7014241814613342,0.40833333134651184,0.20029529929161072,0.5402423143386841,0.0020876505877822638,0.013114754110574722,0.5825742483139038,0.1500450074672699,0.5431522727012634,0.0,0.30000001192092896,0.21529962122440338,0.0,0.0,0.0,
20,1.0,0.04545454680919647,0.024907106533646584,0.9057048559188843,0.8663366436958313,0.00937500037252903,0.0,0.724092423915863,0.45841583609580994,0.3189212381839752,0.0542345754802227,0.08901543915271759,0.10647038370370865,0.025641025975346565,0.10694554448127747,0.8999999761581421,0.8349835276603699,0.032461103051900864,0.8554455637931824,0.020408162847161293,0.32574859261512756,0.08181817829608917,0.14061656594276428,0.0035103510599583387,0.050385039299726486,0.4155445396900177,0.3288118839263916,0.050081007182598114,0.09586848318576813,0.009781495667994022,0.6113861203193665,0.03383094072341919,0.501980185508728,0.9009901285171509,0.4000000059604645,0.025966111570596695,0.2141442745923996,0.800000011920929,0.8742574453353882,0.4679819643497467,0.0,0.010718255303800106,0.0,0.0,0.029295282438397408,0.0,0.7381188273429871,0.8055555820465088,0.0,0.0,0.09324119985103607,0.8629934191703796,0.7345243096351624,0.8999999761581421,0.3998349905014038,0.06462250649929047,0.6734209060668945,0.44999998807907104,0.2571428716182709,0.46047523617744446,0.010952270589768887,0.04444444552063942,0.28230199217796326,0.1320396065711975,0.4823196530342102,0.0,0.11999999731779099,0.29224836826324463,0.0,0.0,0.0,
21,0.9252475500106812,0.09090909361839294,0.025297824293375015,0.9252475500106812,0.8999999761581421,0.0,0.0,0.7467326521873474,0.45561057329177856,0.49816831946372986,0.06965842843055725,0.07756534218788147,0.1015346571803093,0.0714285746216774,0.151914581656456,0.8999999761581421,0.8349835276603699,0.033486947417259216,0.8578500747680664,0.03333333507180214,0.2801758348941803,0.03750000149011612,0.20559929311275482,0.004212421365082264,0.4915841519832611,0.3841584026813507,0.5074257254600525,0.08520612865686417,0.09520313888788223,0.006454313173890114,0.5590758919715881,0.03571304678916931,0.5268564224243164,0.9128713011741638,0.4000000059604645,0.026776354759931564,0.2826705276966095,0.8442243933677673,0.6920132040977478,0.5065227746963501,0.0,0.008666313253343105,0.0,0.0,0.0,0.0,0.5199434161186218,0.8071428537368774,0.0,0.0,0.11249999701976776,0.8703663349151611,0.9554455280303955,0.8999999761581421,0.42653465270996094,0.024227941408753395,0.6898148059844971,0.44999998807907104,0.2787835896015167,0.4774819612503052,0.007902073673903942,0.019512195140123367,0.2611577808856964,0.20151427388191223,0.5066910982131958,0.0,0.07500000298023224,0.24125412106513977,0.0,0.0,0.0,
